DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
155.8144791,11,2294,67000,42.28735056,-83.72196167,63.45999908,7.429999828,2108,NaN,7,NaN,NaN,200,NaN,3.599975586,0,287,NaN,NaN,NaN,NaN
155.8144791,11,2294,67200,42.28735056,-83.72196167,63.86999893,7.429999828,1298,NaN,7,NaN,NaN,200,NaN,-42.60003662,0,287,NaN,NaN,NaN,NaN
155.8144791,11,2294,67300,42.28735056,-83.72196167,63.86999893,1.74000001,1298,NaN,7,NaN,NaN,200,NaN,-42.60003662,0,287,NaN,NaN,NaN,NaN
155.8144791,11,2294,68200,42.28735056,-83.72196167,64.40999603,1.74000001,1298,NaN,7,NaN,NaN,200,NaN,-52.85003662,0,287,NaN,NaN,NaN,NaN
155.8144791,11,2294,68400,42.28735056,-83.72196167,64.40999603,1.74000001,1298,NaN,7,NaN,NaN,200,NaN,-52.85003662,0,289.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,69200,42.28735056,-83.72196167,63.86999893,1.74000001,0,NaN,7,NaN,NaN,200,NaN,10.04998779,0,289.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,69300,42.28735056,-83.72196167,63.86999893,0.870000005,0,NaN,7,NaN,NaN,200,NaN,10.04998779,0,289.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,70100,42.28733694,-83.72260861,63.86999893,0.870000005,0,NaN,7,NaN,NaN,200,NaN,10.04998779,0,289.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,70300,42.28733694,-83.72260861,62.79999924,0.870000005,0,NaN,7,NaN,NaN,200,NaN,18.45001221,0,289.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,71300,42.28733694,-83.72260861,62.09999847,0.870000005,0,NaN,7,NaN,NaN,200,NaN,-37.75,0,289.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,72400,42.28733694,-83.72260861,62.86999893,0.870000005,0,NaN,7,NaN,NaN,200,NaN,-53.45001221,0,289.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,73000,42.28731667,-83.72324972,62.86999893,0.870000005,0,NaN,7,NaN,NaN,200,NaN,-53.45001221,0,289.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,73200,42.28731667,-83.72324972,62.86999893,0.870000005,0,NaN,7,NaN,NaN,200,NaN,-53.45001221,0,289.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,73400,42.28731667,-83.72324972,62.94999695,0.870000005,0,NaN,7,NaN,NaN,200,NaN,8.200012207,0,296.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,74400,42.28731667,-83.72324972,61.94999695,0.870000005,0,NaN,7,NaN,NaN,200,NaN,17.5,0,296.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,75500,42.28731667,-83.72324972,61.0399971,0.870000005,0,NaN,7,NaN,NaN,200,NaN,-5.100036621,0,296.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,76000,42.28728583,-83.72388333,61.0399971,0.870000005,0,NaN,7,NaN,NaN,200,NaN,-5.100036621,0,296.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,76500,42.28728583,-83.72388333,61.02999878,0.870000005,0,NaN,7,NaN,NaN,200,NaN,-11.35003662,0,296.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,77600,42.28728583,-83.72388333,60.29999924,0.870000005,0,NaN,7,NaN,NaN,200,NaN,16.59997559,0,296.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,78200,42.28728583,-83.72388333,60.29999924,0.870000005,0,NaN,7,NaN,NaN,200,NaN,16.59997559,0,296.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,78400,42.28728583,-83.72388333,60.29999924,0.870000005,0,NaN,7,NaN,NaN,200,NaN,16.59997559,0,294,NaN,NaN,NaN,NaN
155.8144791,11,2294,78600,42.28728583,-83.72388333,60.13999939,0.870000005,0,NaN,7,NaN,NaN,200,NaN,-15.60003662,0,294,NaN,NaN,NaN,NaN
155.8144791,11,2294,79100,42.28727111,-83.72447833,60.13999939,0.870000005,0,NaN,7,NaN,NaN,200,NaN,-15.60003662,0,294,NaN,NaN,NaN,NaN
155.8144791,11,2294,79600,42.28727111,-83.72447833,61.23999786,0.870000005,0,NaN,7,NaN,NaN,200,NaN,-20.04998779,0,294,NaN,NaN,NaN,NaN
155.8144791,11,2294,80700,42.28727111,-83.72447833,61.38999939,0.870000005,0,NaN,7,NaN,NaN,200,NaN,11.70001221,0,294,NaN,NaN,NaN,NaN
155.8144791,11,2294,81700,42.28727111,-83.72447833,62.77000046,0.870000005,0,NaN,7,NaN,NaN,200,NaN,-37.29998779,0,294,NaN,NaN,NaN,NaN
155.8144791,11,2294,82100,42.28726889,-83.72506694,62.77000046,0.870000005,0,NaN,7,NaN,NaN,200,NaN,-37.29998779,0,294,NaN,NaN,NaN,NaN
155.8144791,11,2294,82800,42.28726889,-83.72506694,62.46999741,0.870000005,0,NaN,7,NaN,NaN,200,NaN,10.64996338,0,294,NaN,NaN,NaN,NaN
155.8144791,11,2294,83500,42.28726889,-83.72506694,62.46999741,0.870000005,0,NaN,7,NaN,NaN,200,NaN,10.64996338,0,296.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,83800,42.28726889,-83.72506694,61.87999725,0.870000005,0,NaN,7,NaN,NaN,200,NaN,-0.049987793,0,296.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,84800,42.28726889,-83.72506694,61.93999863,0.870000005,0,NaN,7,NaN,NaN,200,NaN,-23.85003662,0,296.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,85000,42.28724167,-83.72568861,61.93999863,0.870000005,0,NaN,7,NaN,NaN,200,NaN,-23.85003662,0,296.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,85900,42.28724167,-83.72568861,61.87999725,0.870000005,0,NaN,7,NaN,NaN,200,NaN,3.75,0,296.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,86900,42.28724167,-83.72568861,61.43000031,0.870000005,0,NaN,7,NaN,NaN,200,NaN,-12.85003662,0,296.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,88000,42.28721556,-83.72629972,61.93999863,0.870000005,0,NaN,7,NaN,NaN,200,NaN,-36.35003662,0,296.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,88500,42.28721556,-83.72629972,61.93999863,0.870000005,0,NaN,7,NaN,NaN,200,NaN,-36.35003662,0,291,NaN,NaN,NaN,NaN
155.8144791,11,2294,89000,42.28721556,-83.72629972,62.84000015,0.870000005,0,NaN,7,NaN,NaN,200,NaN,-41.85003662,0,291,NaN,NaN,NaN,NaN
155.8144791,11,2294,90000,42.28721556,-83.72629972,63.5,0.870000005,0,NaN,7,NaN,NaN,200,NaN,-39.90002441,0,291,NaN,NaN,NaN,NaN
155.8144791,11,2294,91000,42.28720333,-83.72692361,63.5,0.870000005,0,NaN,7,NaN,NaN,200,NaN,-39.90002441,0,291,NaN,NaN,NaN,NaN
155.8144791,11,2294,91100,42.28720333,-83.72692361,64.20999908,0.870000005,0,NaN,7,NaN,NaN,200,NaN,-35,0,291,NaN,NaN,NaN,NaN
155.8144791,11,2294,92100,42.28720333,-83.72692361,64.94999695,0.870000005,0,NaN,7,NaN,NaN,200,NaN,-55,0,291,NaN,NaN,NaN,NaN
155.8144791,11,2294,93200,42.28720333,-83.72692361,65.62999725,0.870000005,1522,NaN,7,NaN,NaN,200,NaN,-52.25,0,291,NaN,NaN,NaN,NaN
155.8144791,11,2294,93300,42.28720333,-83.72692361,65.62999725,12.46999931,1522,NaN,7,NaN,NaN,200,NaN,-52.25,0,291,NaN,NaN,NaN,NaN
155.8144791,11,2294,93600,42.28720333,-83.72692361,65.62999725,12.46999931,1522,NaN,7,NaN,NaN,200,NaN,-52.25,0,288,NaN,NaN,NaN,NaN
155.8144791,11,2294,94100,42.28718333,-83.72757083,65.62999725,12.46999931,1522,NaN,7,NaN,NaN,200,NaN,-52.25,0,288,NaN,NaN,NaN,NaN
155.8144791,11,2294,94200,42.28718333,-83.72757083,65.73999786,12.46999931,1522,NaN,7,NaN,NaN,200,NaN,18.75,0,288,NaN,NaN,NaN,NaN
155.8144791,11,2294,95200,42.28718333,-83.72757083,64.22000122,12.46999931,1152,NaN,7,NaN,NaN,200,NaN,11.09997559,0,288,NaN,NaN,NaN,NaN
155.8144791,11,2294,95400,42.28718333,-83.72757083,64.22000122,1.829999924,1152,NaN,7,NaN,NaN,200,NaN,11.09997559,0,288,NaN,NaN,NaN,NaN
155.8144791,11,2294,96300,42.28718333,-83.72757083,62.31999969,1.829999924,1152,NaN,7,NaN,NaN,200,NaN,18.75,0,288,NaN,NaN,NaN,NaN
155.8144791,11,2294,97000,42.28716056,-83.72819417,62.31999969,1.829999924,1152,NaN,7,NaN,NaN,200,NaN,18.75,0,288,NaN,NaN,NaN,NaN
155.8144791,11,2294,97300,42.28716056,-83.72819417,62.31999969,1.829999924,0,NaN,7,NaN,NaN,200,NaN,18.75,0,288,NaN,NaN,NaN,NaN
155.8144791,11,2294,97400,42.28716056,-83.72819417,60.30999756,0.870000005,0,NaN,7,NaN,NaN,200,NaN,18.25,0,288,NaN,NaN,NaN,NaN
155.8144791,11,2294,98400,42.28716056,-83.72819417,58.39999771,0.870000005,0,NaN,7,NaN,NaN,200,NaN,17.79998779,0,288,NaN,NaN,NaN,NaN
155.8144791,11,2294,98600,42.28716056,-83.72819417,58.39999771,0.870000005,0,NaN,7,NaN,NaN,200,NaN,17.79998779,0,297.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,99500,42.28716056,-83.72819417,56.5399971,0.870000005,0,NaN,7,NaN,NaN,200,NaN,16.89996338,0,297.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,100500,42.28716056,-83.72819417,54.86000061,0.870000005,0,NaN,7,NaN,NaN,200,NaN,16.29998779,0,297.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,101000,42.28715611,-83.72893333,54.86000061,0.870000005,0,NaN,7,NaN,NaN,200,NaN,16.29998779,0,297.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,101600,42.28715611,-83.72893333,53.12999725,0.870000005,0,NaN,7,NaN,NaN,200,NaN,14.89996338,0,297.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,102600,42.28715611,-83.72893333,51.86999893,0.870000005,0,NaN,7,NaN,NaN,200,NaN,-2.5,0,297.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,102800,42.28715611,-83.72893333,51.86999893,0.870000005,0,NaN,7,NaN,NaN,240,NaN,-2.5,0,297.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,103200,42.28715611,-83.72893333,51.86999893,0.870000005,0,NaN,6.5,NaN,NaN,240,NaN,-2.5,0,297.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,103600,42.28715611,-83.72893333,51.27000046,0.870000005,0,NaN,6.5,NaN,NaN,240,NaN,-20.79998779,0,293,NaN,NaN,NaN,NaN
155.8144791,11,2294,104000,42.28712528,-83.72943944,51.27000046,0.870000005,0,NaN,6.5,NaN,NaN,240,NaN,-20.79998779,0,293,NaN,NaN,NaN,NaN
155.8144791,11,2294,104700,42.28712528,-83.72943944,50.84999847,0.870000005,0,NaN,6.5,NaN,NaN,240,NaN,3.599975586,0,293,NaN,NaN,NaN,NaN
155.8144791,11,2294,105700,42.28712528,-83.72943944,50.38999939,0.870000005,0,NaN,6.5,NaN,NaN,240,NaN,-2.5,0,293,NaN,NaN,NaN,NaN
155.8144791,11,2294,106800,42.28712528,-83.72943944,49.09999847,0.870000005,0,NaN,6.5,NaN,NaN,240,NaN,11.25,0,293,NaN,NaN,NaN,NaN
155.8144791,11,2294,107100,42.28704611,-83.72992639,49.09999847,0.870000005,0,NaN,6.5,NaN,NaN,240,NaN,11.25,0,293,NaN,NaN,NaN,NaN
155.8144791,11,2294,107800,42.28704611,-83.72992639,47.79999924,0.870000005,0,NaN,6.5,NaN,NaN,240,NaN,1.5,0,293,NaN,NaN,NaN,NaN
155.8144791,11,2294,108700,42.28704611,-83.72992639,47.79999924,0.870000005,0,NaN,6.5,NaN,NaN,240,NaN,1.5,0,295.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,108800,42.28704611,-83.72992639,47.79999924,0.870000005,0,NaN,6.5,NaN,NaN,240,NaN,-50.10003662,0,295.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,109300,42.28704611,-83.72992639,47.79999924,0.870000005,1332,NaN,6.5,NaN,NaN,240,NaN,-50.10003662,0,295.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,109400,42.28704611,-83.72992639,47.79999924,10.2699995,1332,NaN,6.5,NaN,NaN,240,NaN,-50.10003662,0,295.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,109900,42.28704611,-83.72992639,48.80999756,10.2699995,1332,NaN,6.5,NaN,NaN,240,NaN,4.399963379,0,295.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,110000,42.28693361,-83.73039417,48.80999756,10.2699995,1332,NaN,6.5,NaN,NaN,240,NaN,4.399963379,0,295.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,110900,42.28693361,-83.73039417,48.12999725,10.2699995,1332,NaN,6.5,NaN,NaN,240,NaN,-25.20001221,0,295.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,111300,42.28693361,-83.73039417,48.12999725,10.2699995,1100,NaN,6.5,NaN,NaN,240,NaN,-25.20001221,0,295.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,111400,42.28693361,-83.73039417,48.12999725,1.769999981,1100,NaN,6.5,NaN,NaN,240,NaN,-25.20001221,0,295.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,112000,42.28693361,-83.73039417,47.77000046,1.769999981,1100,NaN,6.5,NaN,NaN,240,NaN,-6.75,0,295.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,113000,42.28684528,-83.73087417,46.36000061,1.769999981,1100,NaN,6.5,NaN,NaN,240,NaN,0.700012207,0,295.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,113300,42.28684528,-83.73087417,46.36000061,1.769999981,0,NaN,6.5,NaN,NaN,240,NaN,0.700012207,0,295.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,113400,42.28684528,-83.73087417,46.36000061,0.870000005,0,NaN,6.5,NaN,NaN,240,NaN,0.700012207,0,295.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,113700,42.28684528,-83.73087417,46.36000061,0.870000005,0,NaN,6.5,NaN,NaN,240,NaN,0.700012207,0,289.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,114000,42.28684528,-83.73087417,45.11000061,0.870000005,0,NaN,6.5,NaN,NaN,240,NaN,-43.25,0,289.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,115100,42.28684528,-83.73087417,45.52000046,0.870000005,0,NaN,6.5,NaN,NaN,240,NaN,-15.15002441,0,289.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,115300,42.28684528,-83.73087417,45.52000046,0.870000005,2078,NaN,6.5,NaN,NaN,240,NaN,-15.15002441,0,289.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,115400,42.28684528,-83.73087417,45.52000046,30.27999878,2078,NaN,6.5,NaN,NaN,240,NaN,-15.15002441,0,289.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,116000,42.2867925,-83.73132528,45.52000046,30.27999878,2078,NaN,6.5,NaN,NaN,240,NaN,-15.15002441,0,289.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,116100,42.2867925,-83.73132528,46.25,30.27999878,2078,NaN,6.5,NaN,NaN,240,NaN,38.25,0,289.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,117200,42.2867925,-83.73132528,46.25999832,30.27999878,2078,NaN,6.5,NaN,NaN,240,NaN,38.75,0,289.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,117300,42.2867925,-83.73132528,46.25999832,30.27999878,1796,NaN,6.5,NaN,NaN,240,NaN,38.75,0,289.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,117400,42.2867925,-83.73132528,46.25999832,6.150000095,1796,NaN,6.5,NaN,NaN,240,NaN,38.75,0,289.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,118200,42.2867925,-83.73132528,45.25999832,6.150000095,1796,NaN,6.5,NaN,NaN,240,NaN,-23.40002441,0,289.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,118800,42.2867925,-83.73132528,45.25999832,6.150000095,1796,NaN,6.5,NaN,NaN,240,NaN,-23.40002441,0,289,NaN,NaN,NaN,NaN
155.8144791,11,2294,119100,42.28674333,-83.73177639,45.25999832,6.150000095,1796,NaN,6.5,NaN,NaN,240,NaN,-23.40002441,0,289,NaN,NaN,NaN,NaN
155.8144791,11,2294,119200,42.28674333,-83.73177639,45.15999985,6.150000095,1796,NaN,6.5,NaN,NaN,240,NaN,-47.5,0,289,NaN,NaN,NaN,NaN
155.8144791,11,2294,119300,42.28674333,-83.73177639,45.15999985,6.150000095,0,NaN,6.5,NaN,NaN,240,NaN,-47.5,0,289,NaN,NaN,NaN,NaN
155.8144791,11,2294,119400,42.28674333,-83.73177639,45.15999985,0.870000005,0,NaN,6.5,NaN,NaN,240,NaN,-47.5,0,289,NaN,NaN,NaN,NaN
155.8144791,11,2294,120300,42.28674333,-83.73177639,45.52999878,0.870000005,0,NaN,6.5,NaN,NaN,240,NaN,-71.60003662,0,289,NaN,NaN,NaN,NaN
155.8144791,11,2294,121300,42.28674333,-83.73177639,46.59999847,0.870000005,2078,NaN,6.5,NaN,NaN,240,NaN,56.59997559,0,289,NaN,NaN,NaN,NaN
155.8144791,11,2294,121400,42.28674333,-83.73177639,46.59999847,11.84999943,2078,NaN,6.5,NaN,NaN,240,NaN,56.59997559,0,289,NaN,NaN,NaN,NaN
155.8144791,11,2294,122000,42.28665583,-83.73222167,46.59999847,11.84999943,2078,NaN,6.5,NaN,NaN,240,NaN,56.59997559,0,289,NaN,NaN,NaN,NaN
155.8144791,11,2294,122400,42.28665583,-83.73222167,46.30999756,11.84999943,2078,NaN,6.5,NaN,NaN,240,NaN,12.79998779,0,289,NaN,NaN,NaN,NaN
155.8144791,11,2294,123300,42.28665583,-83.73222167,46.30999756,11.84999943,288,NaN,6.5,NaN,NaN,240,NaN,12.79998779,0,289,NaN,NaN,NaN,NaN
155.8144791,11,2294,123400,42.28665583,-83.73222167,46.11000061,2.159999847,288,NaN,6.5,NaN,NaN,240,NaN,-52.25,0,289,NaN,NaN,NaN,NaN
155.8144791,11,2294,123800,42.28665583,-83.73222167,46.11000061,2.159999847,288,NaN,6.5,NaN,NaN,240,NaN,-52.25,0,294,NaN,NaN,NaN,NaN
155.8144791,11,2294,124400,42.28665583,-83.73222167,46.02000046,2.159999847,288,NaN,6.5,NaN,NaN,240,NaN,-4.150024414,0,294,NaN,NaN,NaN,NaN
155.8144791,11,2294,125100,42.28654389,-83.73266111,46.02000046,2.159999847,288,NaN,6.5,NaN,NaN,240,NaN,-4.150024414,0,294,NaN,NaN,NaN,NaN
155.8144791,11,2294,125300,42.28654389,-83.73266111,46.02000046,2.159999847,0,NaN,6.5,NaN,NaN,240,NaN,-4.150024414,0,294,NaN,NaN,NaN,NaN
155.8144791,11,2294,125400,42.28654389,-83.73266111,46.02000046,0.870000005,0,NaN,6.5,NaN,NaN,240,NaN,-4.150024414,0,294,NaN,NaN,NaN,NaN
155.8144791,11,2294,125500,42.28654389,-83.73266111,45.70999908,0.870000005,0,NaN,6.5,NaN,NaN,240,NaN,-37.15002441,0,294,NaN,NaN,NaN,NaN
155.8144791,11,2294,126500,42.28654389,-83.73266111,46.0399971,0.870000005,0,NaN,6.5,NaN,NaN,240,NaN,-36.04998779,0,294,NaN,NaN,NaN,NaN
155.8144791,11,2294,127600,42.28654389,-83.73266111,45.48999786,0.870000005,0,NaN,6.5,NaN,NaN,240,NaN,-27.79998779,0,294,NaN,NaN,NaN,NaN
155.8144791,11,2294,128000,42.28640222,-83.73307722,45.48999786,0.870000005,0,NaN,6.5,NaN,NaN,240,NaN,-27.79998779,0,294,NaN,NaN,NaN,NaN
155.8144791,11,2294,128600,42.28640222,-83.73307722,45.65999985,0.870000005,0,NaN,6.5,NaN,NaN,240,NaN,-27.04998779,0,294,NaN,NaN,NaN,NaN
155.8144791,11,2294,128800,42.28640222,-83.73307722,45.65999985,0.870000005,0,NaN,6.5,NaN,NaN,240,NaN,-27.04998779,0,294.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,129700,42.28640222,-83.73307722,44.68999863,0.870000005,0,NaN,6.5,NaN,NaN,240,NaN,2.849975586,0,294.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,130700,42.28640222,-83.73307722,42.96999741,0.870000005,0,NaN,6.5,NaN,NaN,240,NaN,5.149963379,0,294.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,131000,42.28624278,-83.73348667,42.96999741,0.870000005,0,NaN,6.5,NaN,NaN,240,NaN,5.149963379,0,294.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,131700,42.28624278,-83.73348667,38.70000076,0.870000005,0,NaN,6.5,NaN,NaN,240,NaN,7.149963379,0,294.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,132800,42.28624278,-83.73348667,36.61999893,0.870000005,0,NaN,6.5,NaN,NaN,240,NaN,6.200012207,0,294.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,133200,42.28624278,-83.73348667,36.61999893,0.870000005,0,NaN,6.5,NaN,NaN,240,NaN,6.200012207,0,294.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,133800,42.28624278,-83.73348667,34.54999924,0.870000005,0,NaN,6.5,NaN,NaN,240,NaN,5.599975586,0,294.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,133900,42.28624278,-83.73348667,34.54999924,0.870000005,0,NaN,6.5,NaN,NaN,240,NaN,5.599975586,0,295.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,134000,42.28608944,-83.73382639,34.54999924,0.870000005,0,NaN,6.5,NaN,NaN,240,NaN,5.599975586,0,295.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,134800,42.28608944,-83.73382639,32.57999802,0.870000005,0,NaN,6.5,NaN,NaN,240,NaN,5,0,295.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,135900,42.28608944,-83.73382639,30.80999947,0.870000005,0,NaN,6.5,NaN,NaN,240,NaN,7,0,295.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,136900,42.28608944,-83.73382639,28.93999863,0.870000005,0,NaN,6.5,NaN,NaN,240,NaN,3.450012207,0,295.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,137100,42.28595333,-83.73409944,28.93999863,0.870000005,0,NaN,6.5,NaN,NaN,240,NaN,3.450012207,0,295.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,138000,42.28595333,-83.73409944,27.76999855,0.870000005,0,NaN,6.5,NaN,NaN,240,NaN,-19.90002441,0,295.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,138200,42.28595333,-83.73409944,27.76999855,0.870000005,0,NaN,6.5,NaN,NaN,240,NaN,-19.90002441,0,295.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,138900,42.28595333,-83.73409944,27.76999855,0.870000005,0,NaN,6.5,NaN,NaN,240,NaN,-19.90002441,0,286,NaN,NaN,NaN,NaN
155.8144791,11,2294,139000,42.28595333,-83.73409944,29.11999893,0.870000005,0,NaN,6.5,NaN,NaN,240,NaN,-69.20001221,0,286,NaN,NaN,NaN,NaN
155.8144791,11,2294,139300,42.28595333,-83.73409944,29.11999893,0.870000005,1112,NaN,6.5,NaN,NaN,240,NaN,-69.20001221,0,286,NaN,NaN,NaN,NaN
155.8144791,11,2294,139500,42.28595333,-83.73409944,29.11999893,12.0199995,1112,NaN,6.5,NaN,NaN,240,NaN,-69.20001221,0,286,NaN,NaN,NaN,NaN
155.8144791,11,2294,140000,42.285825,-83.73435806,33.34000015,12.0199995,1112,NaN,6.5,NaN,NaN,240,NaN,34.29998779,0,286,NaN,NaN,NaN,NaN
155.8144791,11,2294,141100,42.285825,-83.73435806,38.20999908,12.0199995,1112,NaN,6.5,NaN,NaN,240,NaN,24.25,0,286,NaN,NaN,NaN,NaN
155.8144791,11,2294,141300,42.285825,-83.73435806,38.20999908,12.0199995,2466,NaN,6.5,NaN,NaN,240,NaN,24.25,0,286,NaN,NaN,NaN,NaN
155.8144791,11,2294,141500,42.285825,-83.73435806,38.20999908,37.86000061,2466,NaN,6.5,NaN,NaN,240,NaN,24.25,0,286,NaN,NaN,NaN,NaN
155.8144791,11,2294,142100,42.285825,-83.73435806,42.23999786,37.86000061,2466,NaN,6.5,NaN,NaN,240,NaN,37.5,0,286,NaN,NaN,NaN,NaN
155.8144791,11,2294,143000,42.28566111,-83.73469806,42.23999786,37.86000061,2466,NaN,6.5,NaN,NaN,240,NaN,37.5,0,286,NaN,NaN,NaN,NaN
155.8144791,11,2294,143200,42.28566111,-83.73469806,44.09999847,37.86000061,2466,NaN,6.5,NaN,NaN,240,NaN,32,0,286,NaN,NaN,NaN,NaN
155.8144791,11,2294,143300,42.28566111,-83.73469806,44.09999847,37.86000061,1854,NaN,6.5,NaN,NaN,240,NaN,32,0,286,NaN,NaN,NaN,NaN
155.8144791,11,2294,143500,42.28566111,-83.73469806,44.09999847,5.730000019,1854,NaN,6.5,NaN,NaN,240,NaN,32,0,286,NaN,NaN,NaN,NaN
155.8144791,11,2294,144000,42.28566111,-83.73469806,44.09999847,5.730000019,1854,NaN,6.5,NaN,NaN,240,NaN,32,0,295.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,144200,42.28566111,-83.73469806,45.00999832,5.730000019,1854,NaN,6.5,NaN,NaN,240,NaN,5.899963379,0,295.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,145200,42.28566111,-83.73469806,44.97999954,5.730000019,1854,NaN,6.5,NaN,NaN,240,NaN,21,0,295.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,145300,42.28566111,-83.73469806,44.97999954,5.730000019,1106,NaN,6.5,NaN,NaN,240,NaN,21,0,295.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,145500,42.28566111,-83.73469806,44.97999954,1.99000001,1106,NaN,6.5,NaN,NaN,240,NaN,21,0,295.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,146000,42.28545167,-83.73505556,44.97999954,1.99000001,1106,NaN,6.5,NaN,NaN,240,NaN,21,0,295.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,146300,42.28545167,-83.73505556,44.43999863,1.99000001,1106,NaN,6.5,NaN,NaN,240,NaN,-7.650024414,0,295.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,147300,42.28545167,-83.73505556,45.11999893,1.99000001,1178,NaN,6.5,NaN,NaN,240,NaN,-68.40002441,0,295.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,147500,42.28545167,-83.73505556,45.11999893,30.11999893,1178,NaN,6.5,NaN,NaN,240,NaN,-68.40002441,0,295.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,148400,42.28545167,-83.73505556,47.46999741,30.11999893,1178,NaN,6.5,NaN,NaN,240,NaN,56.45001221,0,295.5,NaN,NaN,NaN,NaN
